,Date,Settlement Price (yuan/ton),Highest Price,Lowest Price,Settlement Volume (ton),Turnover (yuan),Return,index_y,MSCI World Index TR,Barclays Global Aggregate Bond Index TR,Bloomberg Commodity Index TR,S&P 500 Total Return Index,MSCI World Index TR Return,Barclays Global Aggregate Bond Index TR Return,Bloomberg Commodity Index TR Return,S&P 500 Total Return Index Return
553,2020-06-01,25.2,26.88,24.5,2595.0,66472.78,-0.003558718861209953,3804,6390.871,522.7518,135.4956,6251.48,1.0074978205384886,1.0008782425040652,0.9996377578761839,1.0038006939839204
554,2020-06-02,25.07,25.8,24.1,3702.0,92621.11,-0.0051587301587301395,3805,6459.454000000001,523.1298,136.0742,6303.0,1.0107314010875827,1.0007230965058371,1.004270249366031,1.0082412484723617
555,2020-06-03,26.74,26.99,24.0,4142.0,100500.18,0.06661348224970087,3806,6564.821999999999,522.5109,136.3276,6389.67,1.0163122146237125,0.9988169284181477,1.001862219289182,1.0137505949547834
556,2020-06-04,24.73,28.44,24.56,42283.0,1080141.93,-0.07516828721017199,3807,6553.525,523.3169,137.2916,6369.54,0.9982791612628644,1.0015425515525131,1.0070712020163195,0.9968496025616346
557,2020-06-05,25.19,26.3,24.0,12332.0,312301.48,0.01860088960776385,3808,6696.194,522.4213,138.0206,6536.58,1.0217698109032927,0.9982886086805145,1.0053098660078257,1.026224813722812
558,2020-06-08,25.1,27.66,23.88,8243.0,202126.47,-0.003572846367606241,3811,6759.274,524.0722,137.9102,6615.4,1.0094202766526776,1.0031600932044693,0.999200119402466,1.0120582934806885
559,2020-06-09,25.19,26.99,23.55,16442.0,415752.98,0.0035856573705179686,3812,6721.896,526.0831,138.0927,6564.27,0.9944701161692808,1.0038370667247758,1.0013233248882245,0.9922710644858966
560,2020-06-10,25.0,26.99,24.35,8784.0,216112.73,-0.007542675664946485,3813,6698.595,527.4021,138.6834,6529.42,0.9965335673149363,1.0025072084619333,1.0042775613772488,0.9946909557346056
561,2020-06-11,25.07,26.33,24.4,13429.0,333682.84,0.0027999999999999137,3814,6365.653,529.0486,136.7408,6145.3,0.9502967413315777,1.0031219064163757,0.9859925557060182,0.9411708850096946
562,2020-06-12,25.01,26.98,24.61,68987.0,1749695.28,-0.0023932987634622807,3815,6396.201999999999,526.2133,135.9162,6227.42,1.0047990363282446,0.9946407570117377,0.9939696125808829,1.0133630579467234
563,2020-06-15,24.9,27.0,23.0,65589.0,1650577.54,-0.004398240703718637,3818,6417.088000000001,526.5531,135.791,6279.4,1.0032653752961525,1.0006457457460691,0.9990788441701577,1.0083469558822111
564,2020-06-16,24.88,27.33,24.7,21160.0,526128.71,-0.0008032128514056103,3819,6557.9259999999995,526.3366,136.4228,6398.58,1.0219473381072535,0.999588835390011,1.0046527383994521,1.0189795203363379
565,2020-06-17,24.88,26.09,23.66,73773.0,1853611.06,0.0,3820,6554.468000000001,526.4017,136.7024,6375.54,0.9994726991429914,1.0001236851094908,1.0020495107855873,0.996399201072738
566,2020-06-18,24.75,26.66,23.68,76888.0,1894787.07,-0.00522508038585201,3821,6548.07,526.7354,136.8027,6379.56,0.9990238719603176,1.0006339265241735,1.0007337106005452,1.0006305348252855
567,2020-06-19,24.76,26.2,24.02,132109.0,3269005.98,0.00040404040404040653,3822,6529.276,526.0591,137.7724,6344.7,0.9971298413120202,0.9987160536390756,1.007088310391535,0.994535673306623
568,2020-06-22,24.75,26.88,24.06,65637.0,1652036.13,-0.0004038772213247333,3825,6555.938,527.3953,138.3259,6385.91,1.004083454275788,1.0025400187925655,1.0040174955215992,1.0064951849575237
569,2020-06-23,24.87,24.97,24.76,46717.0,1163796.65,0.00484848484848488,3826,6609.95,528.8307,138.067,6413.44,1.0082386380103046,1.0027216776486252,0.998128333161035,1.0043110535538395
570,2020-06-24,25.26,25.4,24.51,110721.0,2781829.39,0.015681544028950608,3827,6444.68,527.7694,135.9296,6247.66,0.9749967851496608,0.9979931195371222,0.9845191102870344,0.9741511575691049
571,2020-06-29,25.1,27.77,23.0,54488.0,1369602.64,-0.006334125098970689,3832,6435.908,527.0577,137.0737,6254.78,1.0091991162952392,1.0003264465139212,1.0162075803910666,1.0148097671777399
572,2020-06-30,25.11,26.89,23.66,30264.0,783600.75,0.00039840637450194727,3833,6511.097,526.9333,138.6382,6351.67,1.0116827338116081,0.9997639727111474,1.0114135680294616,1.0154905528251994
573,2020-07-01,26.39,27.55,23.01,69245.0,1803286.57,0.05097570688968545,3834,6539.444,527.0668,139.0814,6383.76,1.004353644247659,1.0002533527488202,1.003196810114384,1.0050522146144243
574,2020-07-02,26.49,28.4,25.5,94590.0,2436889.88,0.0037893141341416303,3835,6588.83,527.4791,140.0398,6414.16,1.007552018183809,1.0007822537864273,1.006890928621656,1.004762083787611
575,2020-07-03,28.0,29.0,24.5,63831.0,1749822.83,0.05700264250660636,3836,6585.251,527.7667,140.0398,6414.16,0.9994568079613528,1.000545234872813,1.0,1.0
576,2020-07-06,27.9,30.66,25.22,70199.0,1968835.20,-0.0035714285714286693,3839,6697.45,529.1507,141.2104,6516.05,1.0170379230799251,1.0026223708316573,1.0083590522122996,1.0158851665689663
577,2020-07-07,27.69,29.88,27.04,176068.0,4988587.56,-0.007526881720430034,3840,6635.366999999999,529.2873,141.982,6445.59,0.9907303525968838,1.0002581495214877,1.0054641867737788,0.9891867005317638
578,2020-07-08,27.57,30.0,27.0,93567.0,2662816.56,-0.0043336944745395725,3841,6663.464,530.1214,142.5187,6496.14,1.0042344304391906,1.0015758927145995,1.0037800566268964,1.007842571432561
579,2020-07-09,27.42,28.6,26.04,93924.0,2532802.02,-0.0054406964091403545,3842,6629.543000000001,530.9169,141.5669,6461.31,0.9949094044779113,1.0015005996739617,0.9933215781507971,0.9946383544689615
580,2020-07-10,27.1,28.6,24.91,77023.0,2058156.97,-0.011670313639679077,3843,6685.366,531.3642,142.1855,6528.96,1.0084203390791793,1.0008425047309661,1.0043696655079681,1.0104700130468898
581,2020-07-11,27.1,--,--,--,--,0.0,3844,6685.366,531.3642,142.1855,6528.96,1.0,1.0,1.0,1.0
582,2020-07-13,27.81,29.53,26.22,34229,994780.79,0.026199261992619904,3846,6668.102,530.8972,141.8748,6467.84,0.9974176432524412,0.9991211301024796,0.9978148264063494,0.9906386315737882
583,2020-07-14,27.69,28.1,27.05,75945.0,2099275.21,-0.004314994606256617,3847,6718.74,531.663,141.2065,6555.4,1.007594064997806,1.0014424638140869,0.9952895087781622,1.0135377498515732
584,2020-07-15,27.71,27.98,27.05,76133.0,2089736.20,0.0007222824124233362,3848,6801.991999999999,532.5739,142.251,6615.07,1.0123910137912762,1.0017133033519352,1.0073969682698742,1.009102419379443
585,2020-07-16,27.71,28.0,26.44,76344.0,2097337.20,0.0,3849,6772.573,533.2203,141.8418,6592.75,0.9956749434577402,1.001213728273203,0.9971233945631314,0.9966258860450457
586,2020-07-17,27.7,27.99,27.35,123226.0,3408339.21,-0.0003608805485384448,3850,6787.834,532.6813,141.8882,6611.86,1.0022533533414848,0.9989891607652597,1.000327125008284,1.0028986386560994
587,2020-07-20,27.71,27.94,27.4,97686.0,2705092.47,0.0003610108303249149,3853,6844.348000000001,533.8489,141.4959,6667.45,1.0083257781495543,1.0021919297711408,0.9972351471087799,1.0084076190360958
588,2020-07-21,27.78,27.96,27.55,89996.0,2496324.74,0.002526163839769113,3854,6869.834,535.7415,143.5805,6678.74,1.0037236563658072,1.0035451979015035,1.01473258235751,1.001693301037128
589,2020-07-22,27.78,27.8,26.7,112066.0,3107470.27,0.0,3855,6888.321999999999,537.5181,144.5464,6717.29,1.0026911858423362,1.003316151539502,1.006727236637287,1.0057720468232032
590,2020-07-23,27.8,28.5,27.1,125935.0,3500081.27,0.0007199424046075986,3856,6830.528,538.0097,145.369,6635.04,0.9916098579596019,1.00091457385342,1.005690906172689,0.9877554787719453
591,2020-07-24,27.85,28.18,27.73,98535.0,2741515.27,0.0017985611510791253,3857,6781.781,538.7462,145.4245,6594.1,0.9928633628322729,1.0013689344262753,1.000381787038502,0.9938297282307266
592,2020-07-27,27.84,28.22,26.15,107484.0,2985308.36,-0.00035906642728911203,3860,6841.143,541.7927,146.1777,6642.89,1.0087531579094047,1.0056547962658482,1.005179319853257,1.0073990385344473
593,2020-07-28,27.8,27.98,26.88,110112.0,3062645.43,-0.001436781609195359,3861,6806.505999999999,541.7852,146.2388,6599.97,0.9949369571722151,0.999986157067085,1.000417984412123,0.9935389566890315
594,2020-07-29,27.88,28.49,27.15,99254.0,2759834.18,0.002877697841726645,3862,6865.15,542.3468,147.2259,6682.01,1.008615874282635,1.0010365731658968,1.006749918626247,1.0124303595319373
595,2020-07-30,27.88,28.45,27.3,98775.0,2748750.57,0.0,3863,6819.276999999999,543.5113,145.6468,6658.02,0.9933179901385985,1.0021471501260817,0.9892743056758357,0.9964097629306152
596,2020-07-31,27.8,28.14,27.0,113604.0,3159290.08,-0.0028694404591104172,3864,6822.597,543.739,146.55100000000002,6709.81,1.0004868551314166,1.0004189425316456,1.0062081693521587,1.0077785888297122
597,2020-08-03,27.8,28.16,25.23,112667.0,3129675.97,0.0,3867,6879.235,541.7188,149.1733,6758.2,1.0083015309272993,0.9962846144933506,1.0178934295910638,1.0072118286508858
598,2020-08-04,27.85,28.16,25.23,93226.0,2589201.06,0.0017985611510791253,3868,6917.0,543.2571,150.5371,6782.6,1.005489709248194,1.0028396651546891,1.0091423867407907,1.0036104288124057
599,2020-08-05,27.85,28.15,25.35,67400.0,1864724.40,0.0,3869,6973.585,545.0315,151.9202,6826.22,1.008180569611103,1.0032662251445954,1.0091877683308632,1.0064311620912334
600,2020-08-06,27.8,29.4,26.0,89567.0,2478760.53,-0.0017953321364452266,3870,6986.293000000001,545.2036,152.2354,6870.86,1.001822305170153,1.0003157615660747,1.0020747734665962,1.0065394903768117
601,2020-08-07,27.8,28.08,25.21,64730.0,1799207.95,0.0,3871,6975.41,543.462,150.3384,6876.65,0.9984422353886387,0.9968055970283394,0.9875390349419386,1.0008426892703388
602,2020-08-10,27.84,27.96,26.83,98026.0,2724657.71,0.0014388489208632116,3874,6990.055,543.4489,151.3065,6895.59,1.0020995181645238,0.9999758952787867,1.0064394725499273,1.002754248071372
603,2020-08-11,27.77,27.85,27.24,103983.0,2881037.20,-0.0025143678160919336,3875,6985.909000000001,541.3408,149.1477,6840.67,0.9994068716197513,0.9961208864347687,0.9857322719116495,0.9920354893489897
604,2020-08-12,27.87,27.98,25.12,147084.0,4084652.18,0.003601008282319018,3876,7082.08,540.8741,149.9563,6937.44,1.0137664261014565,0.9991378813494199,1.0054214714675453,1.0141462751455632
605,2020-08-13,27.85,27.99,27.63,124446.0,3458160.44,-0.0007176175098672077,3877,7079.139,540.3534,151.1671,6924.96,0.9995847265210221,0.9990372990683044,1.0080743523279783,0.9982010655227289
606,2020-08-14,27.85,27.98,25.22,136868.0,3792210.53,0.0,3878,7062.1630000000005,540.3119,151.1018,6924.28,0.9976019682619596,0.9999231984105218,0.9995680276991488,0.9999018044869573
607,2020-08-17,27.8,27.93,25.21,132897.0,3678627.17,-0.0017953321364452266,3881,7091.235,541.7766,153.6884,6943.22,1.004116585810891,1.0027108416453534,1.0171182606692972,1.0027353024429977
608,2020-08-18,28.99,28.99,25.41,73929.0,2050212.31,0.04280575539568332,3882,7107.7519999999995,543.5261,154.662,6960.3,1.0023292134585866,1.003229190777158,1.0063348958021556,1.0024599537390433
609,2020-08-19,29.45,31.88,28.01,83344.0,2427536.71,0.015867540531217642,3883,7093.9490000000005,543.1836,154.3651,6930.8,0.9980580357896562,0.9993698554678422,0.9980803300099572,0.9957616769392124
610,2020-08-20,29.35,31.0,27.57,92503.0,2685755.43,-0.003395585738539819,3884,7078.829000000001,542.2871,153.187,6952.92,0.9978686060472101,0.9983495451629983,0.9923680935651906,1.003191550758931
611,2020-08-21,29.59,29.96,28.5,72177.0,2096437.02,0.008177172061328841,3885,7087.901999999999,541.5186,152.4965,6977.27,1.0012817091640438,0.9985828539900727,0.9954924373478167,1.0035021257255945
612,2020-08-24,29.2,30.44,28.01,105179.0,3046368.50,-0.01318012842176408,3888,7162.361,542.073,152.9137,7048.17,1.010505083168475,1.0010237875485717,1.0027358004937819,1.0101615674898634
613,2020-08-25,29.18,29.49,27.88,95631.0,2771976.67,-0.00068493150684934,3889,7180.071999999999,540.4974,153.689,7073.6,1.002472787953581,0.9970933804118634,1.0050701801081263,1.0036080287507254
614,2020-08-26,29.1,30.5,28.52,140432.0,4134373.17,-0.002741603838245288,3890,7248.695,540.6099,154.2883,7145.77,1.009557425050891,1.000208141611782,1.0038994332710864,1.010202725627686
615,2020-08-27,29.01,30.3,29.0,92823.0,2692357.08,-0.003092783505154628,3891,7239.306,539.0473,154.9686,7158.18,0.9987047323690678,0.9971095608866947,1.0044092779556195,1.0017366917770933
616,2020-08-28,29.0,29.18,28.66,96314.0,2779641.41,-0.00034470872113068207,3892,7281.769,541.8519,156.0781,7207.1,1.0058656175053244,1.0052028829381021,1.0071595148952754,1.0068341394041502
617,2020-08-31,29.0,30.2,27.11,79272.0,2258616.87,0.0,3895,7278.444,542.91,156.4625,7192.11,0.9995433801868749,1.001952747605019,1.0024628695505649,0.997920106561585
618,2020-09-01,29.0,29.86,27.5,53966.0,1563457.90,0.0,3896,7313.536999999999,543.8919,156.8631,7246.37,1.0048214975618415,1.0018085870586284,1.002560357913238,1.0075443784925426
619,2020-09-02,28.95,29.2,28.55,81130.0,2332087.27,-0.0017241379310345415,3897,7393.548000000001,543.2097,155.4359,7358.49,1.010940123773217,0.9987457066376609,0.9909016205850835,1.0154725745442201
620,2020-09-03,28.95,29.19,28.8,99311.0,2869089.31,0.0,3898,7192.204000000001,543.4313,154.2912,7101.38,0.972767607649264,1.0004079455871278,0.9926355494451411,0.9650594075686724
621,2020-09-04,28.94,29.35,27.87,149673.0,4323988.89,-0.0003454231433505095,3899,7114.624,540.9628,154.49200000000002,7043.62,0.989213320423058,0.9954575674974924,1.0013014352082297,0.9918663696351976
622,2020-09-07,28.96,29.48,28.1,178939.0,5145850.57,0.0006910850034553827,3902,7139.8859999999995,541.1028,154.49200000000002,7043.62,1.0035507146969396,1.0002587978323094,1.0,1.0
623,2020-09-08,28.99,29.0,28.58,116084.0,3343686.47,0.001035911602209838,3903,6981.081,541.4095,152.3703,6848.42,0.977758048237745,1.0005668054203378,0.9862666028014393,0.9722869774348986
624,2020-09-09,29.09,29.96,28.1,129669.0,3709228.63,0.0034494653328733804,3904,7098.029,540.8823,153.0287,6986.76,1.0167521333730407,0.9990262453835775,1.0043210520685462,1.0202002797725607
625,2020-09-10,28.76,29.88,28.55,83546.0,2416934.14,-0.011344104503265616,3905,7021.314,541.4828,152.5703,6864.23,0.9891920700802997,1.001110223055922,0.9970044834727082,0.9824625434393051
626,2020-09-11,29.28,31.0,28.5,54874.0,1590609.55,0.018080667593880276,3906,7022.474,541.6438,152.7145,6868.22,1.0001652112410868,1.000297331697332,1.0009451380773322,1.000581274228865
627,2020-09-14,29.12,30.35,28.52,63099.0,1831914.96,-0.005464480874316946,3909,7107.218000000001,543.0573,153.1189,6957.91,1.0120675420086995,1.002609648628859,1.002648078604193,1.0130586964308073
628,2020-09-15,29.0,30.19,28.3,82476.0,2375478.53,-0.004120879120879106,3910,7141.722,543.0817,153.2288,6994.33,1.004854782841894,1.0000449308019612,1.000717742878247,1.0052343304239348
629,2020-09-16,28.51,29.88,28.2,43749.0,1256557.63,-0.016896551724137843,3911,7128.624,543.7684,154.299,6962.29,0.9981659885388986,1.0012644506342234,1.0069843267062066,0.995419146651645
630,2020-09-17,28.98,29.98,28.33,57223.0,1653486.17,0.01648544370396343,3912,7069.602,543.776,154.49,6903.82,0.9917204217812582,1.000013976538541,1.0012378563697757,0.9916019010986328
631,2020-09-18,29.0,29.98,26.51,118911.0,3435678.94,0.0006901311249136732,3913,7023.556,544.5762,155.7289,6826.72,0.9934867620553463,1.0014715618195729,1.0080192892743867,0.9888322696709938
632,2020-09-21,29.0,29.66,28.51,132692.0,3844392.83,0.0,3916,6909.576999999999,542.7344,151.869,6748.08,0.9837718956038792,0.9966179205040545,0.9752139776239349,0.9884805587456348
633,2020-09-22,29.09,30.0,27.61,57514.0,1671089.20,0.003103448275862064,3917,6950.835,541.6041,151.5249,6819.08,1.0059711325309786,0.9979173975336739,0.9977342314758114,1.010521511303956
634,2020-09-23,29.19,32.0,28.8,120060.0,3486004.49,0.003437607425232025,3918,6838.884,540.5563,151.0351,6657.82,0.983893877498171,0.998065376536108,0.9967675279772499,0.9763516486094899
635,2020-09-24,29.23,29.91,29.2,151423.0,4447884.63,0.0013703323055840322,3919,6823.465999999999,539.4295,151.2472,6678.04,0.9977455385995726,0.997915480774158,1.0014043093294207,1.0030370301389946
636,2020-09-25,29.3,29.66,28.88,246890.0,7219985.54,0.0023947998631543843,3920,6902.629,539.036,150.8655,6784.95,1.0116015819526323,0.9992705256201228,0.9974763169169413,1.016009188324718
637,2020-09-28,29.41,30.37,28.01,57009.0,1667027.05,0.0037542662116041288,3923,7019.964,539.5694,151.5106,6894.27,1.01699859575243,1.000989544297598,1.0042759941802468,1.016112130524175
638,2020-09-29,29.6,30.0,29.21,42154.0,1243943.47,0.006460387623257402,3924,7004.558000000001,541.1673,149.974,6861.96,0.9978054018510638,1.002961435544714,0.9898581353383854,0.9953134994713
639,2020-09-30,28.89,29.98,28.89,315918.0,9301865.77,-0.02398648648648649,3925,7027.344,540.9572,151.2189,6918.83,1.0032530246733626,0.9996117651602379,1.0083007721338366,1.0082877195436872
640,2020-10-09,27.37,29.64,26.01,2131.0,58428.14,-0.05261336102457592,3934,7269.130999999999,542.8753,156.3432,7157.92,1.0084135605804383,1.0038899964624628,1.0151582345672678,1.0088113425599685
641,2020-10-12,28.98,29.76,28.0,3950.0,112243.78,0.058823529411764726,3937,7358.7,543.3336,155.3359,7275.43,1.012321830491155,1.0008442086055491,0.9935571230472449,1.0164167802937167
642,2020-10-13,28.92,29.57,28.4,9867.0,280263.19,-0.0020703933747411307,3938,7317.904,543.0469,154.8916,7229.55,0.99445608599345,0.999472331547322,0.9971397468325094,0.9936938435253999
643,2020-10-14,28.99,29.57,28.5,5236.0,150283.64,0.0024204702627939056,3939,7286.849,543.9745,155.8007,7182.38,0.9957562985248235,1.001708139757358,1.0058692659898922,0.9934753892012642
644,2020-10-15,29.3,29.47,29.3,502.0,14708.94,0.010693342531907568,3940,7234.525,542.8489,156.7415,7171.61,0.9928193928541678,0.9979307853585048,1.0060384837808816,0.9985004970497244
645,2020-10-16,28.8,29.0,28.45,22692.0,648454.92,-0.017064846416382284,3941,7247.081999999999,543.4339,156.6307,7172.7,1.001735704832038,1.0010776479421806,0.9992931036132741,1.000151988186753
646,2020-10-19,28.9,29.59,28.55,13598.0,390527.56,0.003472222222222099,3944,7181.12,544.1573,157.0258,7055.58,0.9908981297576046,1.0013311646549838,1.002522493993834,0.9836714208038814
647,2020-10-20,29.1,29.59,27.44,12617.0,364855.13,0.006920415224913601,3945,7195.384,543.9745,157.7982,7089.06,1.0019863196827237,0.999664067724535,1.0049189368880782,1.0047451804103986
648,2020-10-21,29.12,29.6,28.82,13504.0,393781.86,0.0006872852233676953,3946,7180.986999999999,545.5576,158.2179,7073.65,0.997999133889171,1.0029102467119322,1.002659726156572,0.9978262280189474
649,2020-10-22,28.97,31.79,28.95,9021.0,261965.06,-0.005151098901098994,3947,7190.794,543.6948,157.6012,7111.17,1.0013656897025438,0.9965855117773083,0.9961022109382063,1.0053041923193826
650,2020-10-23,29.0,29.5,28.91,23374.0,677315.30,0.0010355540214015413,3948,7219.401999999999,543.8025,157.02200000000002,7135.81,1.0039784201855873,1.0001980890749738,0.9963249010794335,1.0034649713057064
651,2020-10-26,29.0,29.0,27.0,115910.0,3350610.86,0.0,3951,7099.255,543.9694,156.3046,7003.21,0.9833577628728808,1.0003069128957662,0.995431213460534,0.9814176666699365
652,2020-10-27,28.99,29.55,28.7,40687.0,1174870.27,-0.00034482758620690834,3952,7074.286999999999,545.4697,157.0624,6982.14,0.9964830112455461,1.0027580595526147,1.004848225835964,0.996991379667324
653,2020-10-28,28.92,30.0,28.9,69719.0,2023100.31,-0.002414625733011322,3953,6851.5,543.9592,153.9736,6735.75,0.9685074976460526,0.9972308269368583,0.9803339309726581,0.9647113922092653
654,2020-10-29,29.4,31.8,28.8,8752.0,254644.22,0.016597510373443924,3954,6887.094,541.7831,152.858,6816.79,1.0051950667736993,0.9959995161401811,0.9927546020876306,1.0120313253906394
655,2020-10-30,29.65,32.32,28.7,62194.0,1963081.90,0.008503401360544283,3955,6811.78,541.4746,153.349,6734.84,0.9890644733468136,0.9994305839366344,1.0032121315207578,0.987978212619136
656,2020-11-02,29.41,29.99,28.1,547.0,15829.57,-0.008094435075885253,3958,6898.656999999999,541.4536,153.9511,6817.89,1.0127539350947916,0.9999612170173818,1.0039263379611214,1.012331399112674
657,2020-11-03,29.55,29.98,27.01,15344.0,422628.81,0.00476028561713715,3959,7038.755999999999,543.2396,154.2368,6939.3,1.0203081556308713,1.0032985282580076,1.0018557840768918,1.0178075621636606
658,2020-11-04,29.39,29.88,26.77,23969.0,657960.63,-0.005414551607444973,3960,7179.433000000001,544.6883,155.1609,7092.3,1.0199860600367454,1.0026667790786976,1.0059914365443268,1.0220483334053867
659,2020-11-05,29.22,29.99,26.66,8518.0,230010.36,-0.005784280367472028,3961,7328.643,548.1579,156.2287,7231.67,1.0207829782658322,1.0063698816368922,1.0068818884138981,1.0196508889922873
660,2020-11-06,29.68,30.2,29.67,1101.0,32679.20,0.015742642026009612,3962,7339.4259999999995,548.4961,155.4409,7230.51,1.001471350153091,1.0006169755101586,0.9949573925917581,0.9998395944505212
661,2020-11-09,29.56,30.0,28.7,8015.0,230193.85,-0.0040431266846361336,3965,7435.156999999999,544.6831,155.2841,7315.77,1.0130433905866754,0.9930482641535646,0.9989912564839756,1.0117916993407103
662,2020-11-10,29.39,29.58,27.01,23419.0,638534.23,-0.005751014884979644,3966,7450.705,544.1708,157.8803,7306.75,1.002091146158716,0.99905945310218,1.0167190330497458,0.9987670470777511
663,2020-11-11,28.73,29.95,28.21,61887.0,1777042.31,-0.022456617897243958,3967,7513.687,543.011,157.9613,7362.65,1.0084531598016564,0.9978686838764593,1.000513046909589,1.0076504601909193
664,2020-11-12,29.0,29.49,25.9,188315.0,5352241.62,0.00939784197702753,3968,7458.689,545.1091,157.3589,7290.69,0.9926802913137053,1.00386382596301,0.996186407683401,0.9902263451338852
665,2020-11-13,28.69,29.19,27.46,78000.0,2239868.82,-0.010689655172413716,3969,7518.606,545.8977,157.3752,7390.61,1.008033181166288,1.0014466828750428,1.0001035848623752,1.013705149992662
666,2020-11-16,28.5,29.48,28.4,207462.0,6046629.92,-0.006622516556291425,3972,7614.482,546.7667,157.4725,7476.79,1.0127518319220346,1.0015918733491642,1.0006182676813118,1.0116607424826909
667,2020-11-17,28.46,28.89,25.8,37828.0,1045141.86,-0.00140350877192974,3973,7605.911999999999,548.4444,157.7175,7442.04,0.9988745130660234,1.0030684019344995,1.0015558272079252,0.9953522835334415
668,2020-11-18,28.4,28.95,27.5,76192.0,2130667.19,-0.0021082220660576523,3974,7561.733,549.2798,158.364,7357.34,0.9941914920919412,1.0015232173033402,1.004099101241143,0.9886187120735712
669,2020-11-19,27.99,28.5,27.8,97541.0,2736240.78,-0.014436619718309897,3975,7570.83,548.6534,156.9679,7386.86,1.0012030311041134,0.9988595976039898,0.9911842337905078,1.0040123196698807
670,2020-11-20,27.99,28.6,27.5,61558.0,1719513.51,0.0,3976,7552.231,549.7987,158.2492,7336.76,0.997543334086223,1.0020874745331023,1.008162815454625,0.9932176865406953
671,2020-11-23,27.52,28.78,26.21,109369.0,3000692.41,-0.016791711325473302,3979,7573.101,548.5965,158.2994,7378.94,1.0027634218285961,0.9978133815158164,1.0003172211929032,1.0057491317693368
672,2020-11-24,27.26,28.3,26.5,189598.0,5110752.61,-0.009447674418604612,3980,7693.22,549.0274,159.5275,7498.29,1.0158612700398424,1.0007854588937406,1.0077580837324716,1.016174409874589
673,2020-11-25,27.79,27.85,27.14,72081.0,1987332.14,0.019442406456346092,3981,7700.732,549.7328,159.6807,7486.68,1.0009764441937186,1.001284817479055,1.000960335992227,0.9984516469755105
674,2020-11-26,28.04,28.1,27.5,118629.0,3312159.66,0.008996041741633709,3982,7702.493,550.0528,159.6807,7486.68,1.0002286795592938,1.0005821009770566,1.0,1.0
675,2020-11-27,28.12,28.59,27.81,58037.0,1635137.99,0.002853067047075664,3983,7736.576,551.2971,159.7036,7505.38,1.0044249309931212,1.0022621464703023,1.0001434111949659,1.0024977693717376
676,2020-11-30,27.49,27.99,27.45,58562.0,1621295.95,-0.022403982930298768,3986,7682.745,551.3198,158.7354,7472.06,0.9930420123837729,1.0000411756201872,0.9939375192544189,0.9955605179218108
677,2020-12-01,27.02,27.78,27.02,97753.0,2687687.44,-0.017097126227719084,3987,7760.374,550.69,159.1436,7556.51,1.0101043311993305,0.9988576503147539,1.0025715750865907,1.0113021041051597
678,2020-12-02,27.69,28.48,27.45,234806.0,6633666.82,0.024796447076239847,3988,7775.396,550.9687,159.0292,7570.76,1.0019357314479946,1.0005060923568614,0.99928115236805,1.0018857911919656
679,2020-12-03,27.7,28.0,27.03,124296.0,3441752.51,0.00036114120621144613,3989,7798.0830000000005,554.0076,158.1093,7567.44,1.0029177935117388,1.0055155583248196,0.9942155277144071,0.9995614707109985
680,2020-12-04,27.77,27.99,27.03,76690.0,2120968.15,0.0025270758122744037,3990,7852.99,553.0064,158.6061,7634.77,1.0070410894574986,0.9981928045752441,1.0031421301593266,1.0088973285549672
681,2020-12-07,27.85,29.53,27.6,306971.0,8781842.72,0.0028808066258552145,3993,7841.875,553.7585,157.8423,7620.0,0.9985846155413416,1.0013600204265267,0.9951842961903735,0.9980654296069167
682,2020-12-08,27.78,27.99,27.68,462057.0,12821734.50,-0.0025134649910233398,3994,7860.409000000001,554.1696,157.2727,7641.43,1.002363465370208,1.0007423813810532,0.9963913348956521,1.0028123359580052
683,2020-12-09,27.65,30.5,27.5,386466.0,10789025.92,-0.004679625629949724,3995,7817.46,553.4397,157.857,7581.06,0.9945360349569595,0.9986828941897933,1.0037152029563936,0.992099646270397
684,2020-12-10,27.57,27.74,27.21,33502.0,918395.11,-0.002893309222423035,3996,7820.933000000001,554.4541,159.8641,7571.87,1.000444261946975,1.0018329006755389,1.012714672139975,0.9987877684650959
685,2020-12-11,27.7,27.95,27.55,127157.0,3524296.57,0.004715270221254952,3997,7801.141,554.9211,159.8218,7562.46,0.9974693556382593,1.0008422699011514,0.999735400255592,0.9987572422664415
686,2020-12-14,27.75,27.95,25.61,234989.0,6435925.11,0.0018050541516245746,4000,7794.463000000001,555.0635,160.5002,7530.87,0.9991439713754694,1.0002566130572434,1.004244727565326,0.9958227878230099
687,2020-12-16,27.83,27.93,27.01,22585.0,626723.39,0.002882882882882853,4002,7899.789000000001,555.9919,162.2834,7641.82,1.0041864251978714,1.000883166250016,1.004127677715676,1.0017749741750435
688,2020-12-17,27.2,28.0,25.8,85914.0,2244260.02,-0.022637441609773545,4003,7960.246,557.5698,164.0736,7686.18,1.0076529892127497,1.0028379909851204,1.0110313192846587,1.0058048998798717
689,2020-12-21,27.27,27.85,27.24,40836.0,1131441.02,0.0025735294117648078,4007,7871.718000000001,555.9866,164.3014,7630.07,0.9920175766809044,0.9987108057185834,0.9954016832626118,0.9961251999086131
690,2020-12-22,27.49,27.92,26.11,65826.0,1750047.17,0.008067473414008042,4008,7866.351,555.6922,163.4217,7614.83,0.9993181920388915,0.9994704908355705,0.994645815556045,0.9980026395563868
